Uid	User_Id	Feature	Comment	Sentiment	Pos	Neg	Nut
1570	amzn1.account.AEHIMWITHYBYEC6X562HT7IOCUHQ	Picture Quality	"Box speed is evident in picture quality."	Positive	0.5839585	0.09919872	0.3168428
1571	amzn1.account.AE5QUKVCQFU2SIUWISNGYE3QF3HQ	Picture Quality	"The picture quality through gamestream is so good it looks like my PC is hooked up directly to the tv, though the downside is there is enough input latency that a shooter really isnt recommended here either in my opinion."	Neutral	0.301402	0.103293	0.595305
1572	amzn1.account.AHVPAPUFJYAPK66JPEER6R26IMBA	Picture Quality	"Easy setup, great picture quality."	Positive	0.9995296	9.789678E-06	0.0004606197
1573	amzn1.account.AEPIKNYZJSBP25DRQ3JIVIPYHK5A	Picture Quality	"Judging from the picture quality, it was probably 1080p or lower poorly upscaled by the SHIELD."	Negative	0.1781018	0.4110734	0.4108247
1574	amzn1.account.AEPIKNYZJSBP25DRQ3JIVIPYHK5A	Picture Quality	"I get a frozen picture and no audio."	Negative	0.01697317	0.8510598	0.131967
1575	amzn1.account.AFWHEUD6OXSK67DYYGHREAPNMXWA	Lagging	"This is fast with no lag."	Positive	0.9815108	0.002032087	0.01645706
1576	amzn1.account.AEGERDPDM46C3QHSLIXGUPVGMO7Q	Lagging	"Very responsive with no lag!"	Positive	0.9983245	0.0004963686	0.001179212
1577	amzn1.account.AHIMPBSZPMUQU7P6XVIJTIQCDJFA	Lagging	"The performance is outstanding, rarely lags or slows down."	Positive	0.9813133	0.0003762497	0.01831036
1578	amzn1.account.AGZQRVOBVG5CNWDCUBP3HSBLUHWA	Lagging	"No more buffering all the time."	Positive	0.6979383	0.2284103	0.07365141
1579	amzn1.account.AFORX6EX3KT4EHNIRIBVR7XLLJIQ	Lagging	"No lag, buffering or stuttering issues."	Positive	0.9088386	0.05311084	0.03805047
1580	amzn1.account.AHMAWZLGAO5NGVUXZBDA2LVK5FIQ	Lagging	"I have to unplug it which causes a reboot."	Negative	0.001472407	0.9550605	0.04346702
1581	amzn1.account.AHAUN3QXMNDERBKCTAHNLOPXGHEA	Lagging	"I have to unmount, remount and reboot."	Neutral	0.03360203	0.2887456	0.6776524
1582	amzn1.account.AHMAWZLGAO5NGVUXZBDA2LVK5FIQ	Lagging	" - response time sometimes is slow"	Neutral	0.00971208	0.3837318	0.6065561
1583	amzn1.account.AEWATHGRNLYRYEEQ3WATTOQR4IGQ	Lagging	"Unable to restart the device or enter "fastboot" mode to repair it."	Negative	0.0002263907	0.9697763	0.02999736
1584	amzn1.account.AECTPRZXW5RRET3274QJGE4FWIGQ	Sensors	"However it works good on sleep mode."	Positive	0.943194	0.003077124	0.0537289
1585	amzn1.account.AHBUZ4K7QXKLSJSLRUWVRATB26HA	Sensors	"Similarly, when it goes to sleep, the TV will also turn off automatically."	Positive	0.7319277	0.01998518	0.248087
1586	amzn1.account.AE5QUKVCQFU2SIUWISNGYE3QF3HQ	Sensors	"It hides the reset button in the settings -> about list when it should be accessible on the homescreen along with sleep."	Neutral	0.339568	0.1662792	0.4941528
1587	amzn1.account.AECX43IYMN2VZX4SYIT7LMUAPKRQ	Sensors	"It seems to append when Kodi is running and the device fall into sleep."	Negative	0.1770384	0.7200792	0.1028824
1588	amzn1.account.AHIR3YGFWTS7EBYSCRCRXTACYCZA	Sensors	"It's laggy, non-responsive, and often times doesn't wake from sleep properly."	Negative	0.0008461677	0.9854779	0.01367586
1589	amzn1.account.AFADOAKMU2LX7Y5PJ7TASUBJOR7Q	Sensors	"Once in a while it will come back from sleep into the black screen where i have to unplug it to get it to work."	Neutral	0.04982954	0.4732706	0.4769
1590	amzn1.account.AHQ4VAQADESQKRTZQEFC2PY3LPUQ	Sensors	"#3: Finger prints on the Remote and device when I first open it up ."	Neutral	0.0581356	0.03925003	0.9026144
1591	amzn1.account.AEWATHGRNLYRYEEQ3WATTOQR4IGQ	Sensors	"In other words, these steps that I already knew were of no use to me, despite the fact that I was referred in the second stage to a technician at level 2."	Neutral	0.1035758	0.4411516	0.4552727
1592	amzn1.account.AHCI7TIFQSVO367P2OT3DR4G67BQ	Sensors	"If I turn off both units at night and put nividia box to sleep when everything gets turned back on screen just flashes."	Negative	0.1608378	0.4684161	0.3707461
1593	amzn1.account.AGYWFJFHT4DTK7VAT4KEGW67ZK7Q	Display Clarity	"SHIELD TV IS AMAZING"	Positive	0.9915387	0.0002811961	0.008180132
1594	amzn1.account.AE3CKXUA3PWKQ46UQB6I76KFCKUA	Display Clarity	"you return to the home screen and the game keeps chugging along."	Positive	0.5511236	0.340435	0.1084414
1595	amzn1.account.AEUZQ2LZXJJYZLDY35TBQJKWR2FQ	Display Clarity	"Playing your PC games from your gaming PC on your big screen TV through NvidiaGameStream ( needs GTX 650 and above )"	Neutral	0.07162187	0.004065614	0.9243125
1596	amzn1.account.AFORX6EX3KT4EHNIRIBVR7XLLJIQ	Display Clarity	"Otherwise Shield TV is outstanding !"	Positive	0.9650759	0.001106709	0.03381741
1597	amzn1.account.AEPIKNYZJSBP25DRQ3JIVIPYHK5A	Display Clarity	"The always played back in 1080p according to the app display."	Neutral	0.1435592	0.02016054	0.8362802
1598	amzn1.account.AGGITGPLUPQJZMNIMHIZHJ2TVZVQ	Display Clarity	"One con: I had just gotten my home screen set up to my liking when nvidia did an update and it changed everything, wasnt crazy about that."	Negative	0.09588937	0.5035705	0.4005401
1599	amzn1.account.AFADOAKMU2LX7Y5PJ7TASUBJOR7Q	Display Clarity	"Once in a while it will come back from sleep into the black screen where i have to unplug it to get it to work."	Neutral	0.04982954	0.4732706	0.4769
1600	amzn1.account.AGNMBZBBPVUCZRE4DKRCI35GTNYQ	Display Clarity	"After about 3 months uses, the shield TV stuck with the NVIDIA green logo."	Neutral	0.1683773	0.280391	0.5512317
1601	amzn1.account.AEPIKNYZJSBP25DRQ3JIVIPYHK5A	Display Clarity	"Still didn't make the video look any better and it slowed down the SHIELD UI display."	Negative	0.2261225	0.6512305	0.1226472
1602	amzn1.account.AGXMLKLUECNBGGEKB5CUVY3JA3QA	Design	"Great product and looks good."	Positive	0.999227	1.463993E-05	0.0007582832
1603	amzn1.account.AE5QUKVCQFU2SIUWISNGYE3QF3HQ	Design	"It's very comfortable and gorgeous looking."	Positive	0.9986174	7.477173E-05	0.001307877
1604	amzn1.account.AHEGBMVODQDETCFBQTO6IQIXA4HQ	Design	"It has a unique polygonal chiselled look which I think is quite stylish and cool."	Positive	0.9747733	0.0001293546	0.02509734
1605	amzn1.account.AELJD4UKZI5EFSJLMBYRJBUUYZ7A	Design	"Looks nice on the counter with the green light on."	Positive	0.999094	6.790654E-05	0.0008381516
1606	amzn1.account.AHLB7JDVVNZQ4QNCSJP2ABNQCT4Q	Design	"on time and in good shape."	Positive	0.8861127	0.005957323	0.10793
1607	amzn1.account.AEUZQ2LZXJJYZLDY35TBQJKWR2FQ	Design	"ago) look and play amazing!"	Positive	0.9873381	0.0003566911	0.01230516
1608	amzn1.account.AEMC6XG2RJK7PVOCHK5FOLCHW6EA	Design	"Little early for comments but the box looks great !"	Positive	0.8524561	0.00232256	0.1452213
1609	amzn1.account.AHGY4WXH6RCVV3FSK2PEQ7MAF5CQ	Design	"If you are not particularly savvy with technology, I would look elesewhere."	Neutral	0.2101613	0.108308	0.6815308
1610	amzn1.account.AHTIQQQKTSQSE7A5L23TN2IVKHSA	For Kids	"Great system and easy to use for the kids."	Positive	0.9996237	4.684612E-06	0.0003716391
1611	amzn1.account.AEVOP24NWVAODU4HTT4VXA5LBBSA	For Kids	"My 9 year old son is excited to play the games."	Positive	0.9457072	0.004333154	0.04995977
1612	amzn1.account.AGV2CSVMXAONM7WGK2YBTHTFMDBQ	For Kids	"Very fast, lots of games for the kids ."	Positive	0.991993	0.0009327086	0.007074397
1613	amzn1.account.AEY2N5CLEJHJONFZTEZHTERV7OIQ	For Kids	"My kids love gaming on the shield."	Positive	0.9838162	0.0002869283	0.01589681
1614	amzn1.account.AGBJLCBHSVZJ5E7QCQDX3FFNJ75A	For Kids	"Has been great for the kids."	Positive	0.9950611	0.0002822795	0.00465648
1615	amzn1.account.AECPWS27NIZF7IB67F5UD5TLKXOQ	For Kids	"My kids love that it listens to them."	Positive	0.9940421	0.000133362	0.005824546
1616	amzn1.account.AFHNJXELIX4C65UDKDURQVMWW7CA	For Kids	"We bought a second controller so that the kids can play games."	Neutral	0.3594794	0.01504024	0.6254803
1617	amzn1.account.AEUZQ2LZXJJYZLDY35TBQJKWR2FQ	Battery Life	"I am a sucker for half life 2."	Neutral	0.2895904	0.2816394	0.4287702
1618	amzn1.account.AHUI5UU3CFQJ2BUMMJNB53SBXTQQ	Battery Life	"Tried putting in new batteries but it is still dead."	Negative	0.008364688	0.9217731	0.06986223
1619	amzn1.account.AEFPLIQS4QPUYLYQWQSGIHSZ5QUA	Battery Life	"Love it except the batteries only lasted one week had to buy more"	Neutral	0.03848612	0.01915937	0.9423545
1620	amzn1.account.AEUZQ2LZXJJYZLDY35TBQJKWR2FQ	Battery Life	"No recharging it either - takes two button batteries."	Negative	0.05935217	0.8995949	0.04105296
1621	amzn1.account.AHQ4VAQADESQKRTZQEFC2PY3LPUQ	Battery Life	"#1: Battery in the Remote died in a week: for a new product fresh battery should have been installed"	Negative	0.07410251	0.622883	0.3030146
1622	amzn1.account.AEIMIITFFTUD4SZBRVFOIBDFZ6DQ	Battery Life	"Also, the battery on the remote lasted about 30 minutes out of the box."	Negative	0.200403	0.6431231	0.1564738
1623	amzn1.account.AEIMIITFFTUD4SZBRVFOIBDFZ6DQ	Battery Life	"Kind of useless that you have to change the battery after 30 minutes of use."	Negative	0.001722545	0.9831799	0.01509757
1624	amzn1.account.AG6AGKQMXKZYXCLMJBF5YHYSKIEQ	Sound	"Audio is outstanding in comparison to other box I own."	Positive	0.9902831	0.0003435497	0.00937335
1625	amzn1.account.AE5QUKVCQFU2SIUWISNGYE3QF3HQ	Sound	"You can set the tv at a higher volume and use the volume controls on the shield to eliminate the need for the TVs own remote."	Positive	0.6211104	0.004345649	0.374544
1626	amzn1.account.AFH5C4MWSOIJ23LA5KZQDECDMRUQ	Sound	"except of course when I actually WANTED to turn the volume up or down, then I couldn't get it to work."	Negative	0.007350098	0.8630686	0.1295814
1627	amzn1.account.AF2HL5E65M23HL3XHKXCEXBRI4RQ	Sound	"The volume switch gets in the way but it's not a huge problem."	Positive	0.4569097	0.3012493	0.2418409
1628	amzn1.account.AECPWS27NIZF7IB67F5UD5TLKXOQ	Sound	"The volume control is a bit sensitive."	Positive	0.3926514	0.2809621	0.3263865
1629	amzn1.account.AHAUN3QXMNDERBKCTAHNLOPXGHEA	Sound	"Either way sounds about the same, but I wish these kind of things get fixed soon."	Negative	0.1157278	0.4547376	0.4295346
1630	amzn1.account.AGIKFXA6XVPYKITNTHNCVPJQJD6Q	Sound	"the directional pad is okay, but the touch-slider for volume was just a really bad idea."	Neutral	0.002445631	0.1510359	0.8465185
1631	amzn1.account.AGS2NL2WFXO45X6OY26UJZHHQKZQ	Build Quality	"Build quality is excellent, the controller is very nice and also works on my PC."	Positive	0.9991614	6.307616E-06	0.0008323563
1632	amzn1.account.AED26WQKVW34GTDQZJMD4T2EXTLA	Build Quality	"Very good answer and material."	Positive	0.9945012	0.0003668756	0.005131891
1633	amzn1.account.AHEGBMVODQDETCFBQTO6IQIXA4HQ	Build Quality	"I also believe it is made out of aluminum or metal, as it has a nice heft to it and feels solid and durable."	Positive	0.9913197	0.0002368271	0.008443415
1634	amzn1.account.AEY2N5CLEJHJONFZTEZHTERV7OIQ	Build Quality	"IMO, this is more cost effective and flexible alternative to the big platforms."	Positive	0.9427868	0.02581269	0.03140059
1635	amzn1.account.AHAUN3QXMNDERBKCTAHNLOPXGHEA	Build Quality	"Things I like and stand out:"	Positive	0.6109508	0.02930263	0.3597466
1636	amzn1.account.AFAMIL37RSQWEHJROYLDG5DITLZQ	Build Quality	"PROS: Very fast, great build quality."	Positive	0.9986864	1.262127E-05	0.001300999
1637	amzn1.account.AGUROXPF4XM2ASEHTOSSHTQ43DAA	Build Quality	"I just wish the shield stand was packaged with it."	Positive	0.443697	0.3364653	0.2198377
1638	amzn1.account.AEULPEQOBIFK34CD2I6B42S747RA	Power Consumption	"Has all the power you need, guaranteed."	Positive	0.8907675	0.01467906	0.09455346
1639	amzn1.account.AHAUN3QXMNDERBKCTAHNLOPXGHEA	Power Consumption	"- No immediate access to doing a full shut/power-down."	Negative	0.00850909	0.8967177	0.09477304
1640	amzn1.account.AECTPRZXW5RRET3274QJGE4FWIGQ	Power Consumption	"Only thing I found odd is that there is no power button to turn it on when you power down."	Negative	0.009202044	0.9255813	0.0652166
1641	amzn1.account.AGNMBZBBPVUCZRE4DKRCI35GTNYQ	Power Consumption	"Unplug the power did not help."	Negative	0.002556888	0.8626422	0.134801
1642	amzn1.account.AGNN6C62YI7VMSBXBDOHDMJ6RZLQ	Power Consumption	"It will not even power up."	Negative	0.02775579	0.9290791	0.04316506
1643	amzn1.account.AF25K7E77LYBAHTXUGJ77K5KFJSQ	Power Consumption	" it will not power on."	Negative	0.02984286	0.8798817	0.0902753
1644	amzn1.account.AEXF7OVDDAGUH3EDMXSWSKLJVUXA	Wifi	"If you are looking to gamestream, make sure you have the network bandwidth to support it, if so, totally worth it to stream my pc games from my living room to bedroom and play assassins creed and the witcher in 4k on my 4k tv."	Positive	0.9141364	0.005648558	0.08021517
1645	amzn1.account.AE5QUKVCQFU2SIUWISNGYE3QF3HQ	Wifi	"It does come with a really good wifi receiver built in, but that ultimately won't save you."	Neutral	0.2710645	0.1406807	0.5882548
1646	amzn1.account.AHBUZ4K7QXKLSJSLRUWVRATB26HA	Wifi	"Once I changed it to 100Mbps Full Duplex, Gamestream (incl."	Neutral	0.1018391	0.05364904	0.8445118
1647	amzn1.account.AE5QUKVCQFU2SIUWISNGYE3QF3HQ	Wifi	"If you have terrible internet speeds/weak wifi in your home you ultimately won't benefit from the features this box comes with."	Negative	0.08742419	0.6345652	0.2780107
1648	amzn1.account.AELJD4UKZI5EFSJLMBYRJBUUYZ7A	Wifi	"- Wifi: My living room has weak wifi signal."	Neutral	0.04104838	0.3406918	0.6182598
1649	amzn1.account.AHVE3TIWFQRP4ZOUX4U4OBC5DPQA	Wifi	"Vous avez besoin d'une très bonne connexion Wifi pour que vos jeux roulent."	Neutral	0.02931232	0.0004985151	0.9701892
1650	amzn1.account.AG2447METMG2OGDHT7NKPH2RRLZQ	Bluetooth	"I also use my Bluetooth headphones late at night and these also paired up without any problems (August 650's)."	Positive	0.9873741	0.000145512	0.01248047
1651	amzn1.account.AELSJDH46QAGBMNT2SLMXYBU2HQA	Bluetooth	"Was a bit confusing getting the small remote to work, but it's Bluetooth and paird now which works great."	Neutral	0.04583433	0.02093887	0.9332268
1652	amzn1.account.AFKEAH4YG54FU6NKTMBFH7VNU2PQ	Bluetooth	"Only issue is works via bluetooth so cannot use IR on it."	Negative	0.007199316	0.9183882	0.07441238
1653	amzn1.account.AFXJMBKDG6FWCTSJ4ZUYBYPX5O5Q	Bluetooth	"I did have to return one because of the X button sticking on the controller, which amazon replaced right away, but I purchased a Bluetooth R8 pad, which works amazing and keypad is a must."	Positive	0.8603169	0.03924971	0.1004335
1654	amzn1.account.AEK2WIWKYJR3M6QO6FY2ZCEQR7KA	Bluetooth	"Bluetooth doesn't works with bose headphone or speakers."	Negative	0.002563516	0.9878275	0.009608859
1655	amzn1.account.AGGTHW2KJ4IGMNIKEO3RZA4ZGJKQ	Charging	"If the controller and charge cable were better - 5 stars"	Positive	0.7241741	0.09346921	0.1823567
1656	amzn1.account.AHRZGSM4PX4ZG5HJKCFZLDUTG57Q	Charging	"The one that charges using USB is up for sale for over seventy bucks !!!."	Neutral	0.2879827	0.2099563	0.502061
1657	amzn1.account.AESCVHIW6NFL72WJOKYVC5YQV4JQ	Charging	"The shield is the best android streamer but it isn't worth the money they are charging."	Neutral	0.0292694	0.2397811	0.7309495
1658	amzn1.account.AGGTHW2KJ4IGMNIKEO3RZA4ZGJKQ	Charging	"The controller however has a "squeek" in the trigger buttons after a few days of use, and the usb charge cable that comes to charge the controller never worked, luckily I have a spare phone cable that works fine."	Negative	0.1683889	0.4262564	0.4053548
1659	amzn1.account.AGBTP6B4PXDCNPBMWED2ZFXA3LHA	Charging	"Wont read a usb device or charge the controller."	Negative	0.05973452	0.6384413	0.3018242
1660	amzn1.account.AF2HL5E65M23HL3XHKXCEXBRI4RQ	Mouse	"This replaced my xbox one s. I went out and even bought a gaming keyboard and gaming mouse to play the pc games."	Neutral	0.3213904	0.01862779	0.6599818
1661	amzn1.account.AHHTN2EKFFP4JLAC7BDF6FZUNSOA	Mouse	"A separate mouse it functions ok as a mouse."	Neutral	0.1942716	0.005664062	0.8000644
1662	amzn1.account.AFTQXXI3THTK7YBS3EJIQG46ZWWA	Mouse	"Most games are pc games that are intended for a keyboard and mouse and don't work properly with a controller."	Negative	0.002797375	0.8961783	0.1010243
1663	amzn1.account.AG3XPKDSOJGTGMKYW665LRSROERA	Mouse	"Air mouse functionality and actual buttons for volume and play/pause."	Neutral	0.28839	0.008575277	0.7030346
1664	amzn1.account.AHG74IKA5FWGSDTC75WVR6JDONCA	Mouse	"Great box, only complaint would be that it doesn't have a mouse pointer in the included controllers."	Neutral	0.1465816	0.02528623	0.8281322
1665	amzn1.account.AFRYG5NOD2I2QAA4P56UMJD4LWSQ	Headphones	"Controller is pretty good and allows using a headphone."	Positive	0.9957312	0.0001078687	0.004160951
1666	amzn1.account.AESCVHIW6NFL72WJOKYVC5YQV4JQ	Headphones	"Both of those units were great, rechargeable and had a 3.5mm jack for private listening."	Positive	0.9768044	0.001024303	0.02217125
1667	amzn1.account.AESCVHIW6NFL72WJOKYVC5YQV4JQ	Headphones	"This new remote is no longer rechargeable and it does not allow private listening as there is no headphone jack."	Negative	0.003869898	0.9739348	0.02219516
1668	amzn1.account.AEK2WIWKYJR3M6QO6FY2ZCEQR7KA	Headphones	"If planing to use with headphones, don't buy it."	Negative	0.02137266	0.8564602	0.1221671
1669	amzn1.account.AFER3HACZ62ILSWHWLIFGYKMWASQ	ISP	"Still setting up"	Neutral	0.1852088	0.1217455	0.6930458
1670	amzn1.account.AET5GRKBJ3KX4XR4SZFQDDSERCKQ	ISP	"I recommend 25M internet!"	Neutral	0.4587802	0.01006284	0.531157
1671	amzn1.account.AFCA5RJODL4ZOYP3X7MLMHXKQ6SQ	ISP	"Will only stream hd if you have a 5ghz internet plan/router."	Neutral	0.04608255	0.07349346	0.880424
1672	amzn1.account.AFTQXXI3THTK7YBS3EJIQG46ZWWA	ISP	"Also needs Ethernet connection rather than wifi ."	Negative	0.0099128	0.9596626	0.03042462
1673	amzn1.account.AHMGST2NMQ4PO3BDE2WB2ZAXNABQ	Cleaning	"Super fast and HD is crisp and clean."	Positive	0.9936262	0.000131349	0.00624244
1674	amzn1.account.AFC7OADZQ5CDH7GYHX443N7YVT4Q	Cleaning	"Clean, responsive operating system."	Positive	0.8390297	0.003084052	0.1578863
1675	amzn1.account.AG2KESYNFVIPLP2WC6ZCBU2E5D3A	Cleaning	"The unit that i received was used as the box was dirty and the seals were broken."	Negative	0.003444734	0.9774998	0.01905538
1676	amzn1.account.AFRYG5NOD2I2QAA4P56UMJD4LWSQ	Cleaning	"Maybe you'll have better luck if you wipe and set it up yourself with Kodi but I haven't had the time to attempt that yet and I really don't want to."	Negative	0.1695973	0.4676918	0.3627109
1677	amzn1.account.AELJD4UKZI5EFSJLMBYRJBUUYZ7A	Features	"Looks nice on the counter with the green light on."	Positive	0.999094	6.790654E-05	0.0008381516
1678	amzn1.account.AE5QUKVCQFU2SIUWISNGYE3QF3HQ	Features	"Its premium in its build and in its design and in its features."	Positive	0.6043214	0.005432094	0.3902465
1679	amzn1.account.AFUMCWPXGMW3PKRPCLALRGPCMZIA	Features	"Oh 1 con is it doesn’t turn off, only goes to standby mode."	Negative	0.009883523	0.7100281	0.2800884
1680	amzn1.account.AHTVHL75QKKEL7CGZHRROVY4H3UA	Features	"Summary: May be in US, this product has more features but just NOT for Canada!!"	Negative	0.03251014	0.6235065	0.3439833
1681	amzn1.account.AHARSAK4VSAZH2DN7J5S42QQ4MKQ	Firmware	"It has improved after adding the firmware update provided from Nvidia, but still has it's issues with hanging and random non response situations."	Negative	0.02517331	0.5612785	0.4135482
