Uid	User_Id	Feature	Comment	Sentiment	Pos	Neg	Nut
12567	76561197996759280	Content	"I have played all the Farcry games, and thus far I think this is the best in the series."	Positive	0.9984204	0.0001208296	0.001458824
12568	76561198069643856	Content	"even if the dlc tanks the game is amazing for what you get for the game and the replay value of it."	Positive	0.9887814	0.001632696	0.009585967
12569	76561197960384008	Content	"I'm still in the first hours but I already feel like this is yet another great addition to the franchise."	Positive	0.9871235	0.000930111	0.01194639
12570	76561198198882853	Content	"I am enjoying this game but its missing some of things we all love from the series."	Neutral	0.2045753	0.004989362	0.7904353
12571	76561197974305269	Content	"I have loved the Farcry series since Day one."	Positive	0.9700183	0.001964252	0.02801733
12572	76561198335369130	Content	"All the guns work well too, im very excited for the far future for the farcry franchise!"	Positive	0.9872984	0.0008796706	0.01182198
12573	76561197992588918	Content	"All in all its worth a buy."	Positive	0.9850168	0.004241042	0.01074214
12574	76561197971358433	Content	"So far I'm having more fun in this than I've had in almost all previous in the FC series."	Positive	0.9916571	0.002332331	0.006010517
12575	76561198276410730	Content	"Over all, it's a very good game and definitely worth it, regardless of which edition you choose to buy (though I personally chose the deluxe edition) and even better if you've got FC4, Primal, or Rainbow 6 Siege for the UbiClub rewards."	Positive	0.9879392	0.0001605553	0.01190022
12576	76561198073600447	Content	"It is packed with content and a variety of things to do."	Positive	0.8325058	0.001966216	0.165528
12577	76561198057232770	Content	"I haven't finished the game, but i do have enough time to say this is the best game in the series ever since Far Cry 2."	Positive	0.9638849	0.001117681	0.03499736
12578	76561197982273259	Content	"Now I'm just waiting for that promised DLC to have even more fun with this great game."	Positive	0.9603552	0.008998595	0.03064619
12579	76561197990487141	Content	"At this point, it's almost part of the charm of the series."	Positive	0.7514607	0.02683598	0.2217033
12580	76561197982420873	Content	"Not the best farcry in the series, but still a great addition to the series."	Neutral	0.3750823	0.006092821	0.6188248
12581	76561198424832722	Content	"But since i'm a huge fan of far cry series i still bought it."	Positive	0.9750005	0.00352461	0.02147485
12582	76561198103937885	Content	"3 DLC's comming (if farcry 4 is to compare should be pretty good)"	Neutral	0.3594542	0.02431573	0.61623
12583	76561198392738869	Content	"Plz feel free to add me.😊"	Neutral	0.454925	0.02464638	0.5204287
12584	76561198025628667	Content	"And I'm looking forward to the DLC packs."	Positive	0.9195319	0.01217601	0.06829209
12585	76561198084371863	Content	"10/10 a must buy."	Positive	0.9429088	0.001816576	0.05527466
12586	76561198108555678	Content	"FARCRY is a special series, and those who are new to it will love the honesty of the game."	Positive	0.8506276	0.0006324671	0.1487399
12587	76561198078806162	Content	"If you think the game looks cool, then this is a must buy."	Positive	0.9931982	0.0006132881	0.006188558
12588	76561198032352680	Content	"Not a big deal, the antagonists are great like all the rest of the franchise."	Positive	0.9702281	0.003435456	0.02633646
12589	76561198002491599	Content	"I pretty much played all Far Cry series."	Positive	0.7887653	0.1170527	0.09418206
12590	76561197969592572	Content	"You can create new content and maps and so on with this editor."	Neutral	0.4085729	0.006908644	0.5845184
12591	76561197987278502	Content	"The hunting, the wandering around and the general chaos makes this a really worthwhile addition to the franchise."	Positive	0.996554	0.0003763467	0.003069707
12592	76561198052370139	Content	"IMO best FarCry to date, and I have played all of them."	Positive	0.9621121	0.003590685	0.03429727
12593	76561198035988660	Content	"DLC's looking promising"	Positive	0.6794665	0.06285527	0.2576783
12594	76561198121496000	Content	"I'm excited to see what the DLC brings."	Positive	0.9452636	0.003948065	0.05078822
12595	76561197961221174	Content	"The DLC sounds like it will be zany and awesome, and I would honestly wait for it go down in price first."	Positive	0.9927669	0.0009229671	0.006310135
12596	76561198040308025	Content	"The setting of Hope County is unique and a welcome change to the series, it's good to see the game set in a more realistic, populated place."	Positive	0.9460863	0.000181256	0.05373242
12597	76561198060983866	Content	"So this game comes very close to being the best in the series."	Positive	0.9731224	0.001845259	0.02503229
12598	76561198097709136	Content	"Huge amount of content"	Positive	0.551846	0.1977224	0.2504316
12599	76561198018655878	Content	"I will revisit this once the season pass DLC comes out (The DLC looks great)"	Positive	0.9400229	0.002422177	0.057555
12600	76561198116919342	Content	"While Far Cry 5 is very similar to Far Cry 3, Blood Dragon and 4, it is the best game in the series."	Positive	0.9029262	0.001986186	0.09508758
12601	76561198074660454	Content	"The DLC looks good, and is going to made by the same team that made Blood Dragon."	Positive	0.9637966	0.001589745	0.03461364
12602	76561198019865153	Content	"A proper continuation to the Far Cry series."	Neutral	0.2918886	0.05790077	0.6502106
12603	76561197971104830	Content	"Creating weekly and community challenges that players can participate in to earn in-game currency and buy those cosmetics would be a further step in the right direction regarding Microtransactions."	Neutral	0.02046062	0.0004728209	0.9790665
12604	76561198191731297	Content	"A lot of the side content is where all the fun was at for me and my friends that i played the game with."	Positive	0.8744333	0.02409139	0.1014754
12605	76561198022034786	Content	"If I want an amazing story I have other games for that like The Last of Us or the Bioshock series."	Positive	0.9259726	0.01800949	0.05601789
12606	76561198122407723	Content	"This is by far the least polished in the series."	Positive	0.6762109	0.2174625	0.1063265
12607	76561198040794088	Content	"This feature is new."	Positive	0.536623	0.01715367	0.4462233
12608	76561198271138789	Content	"And so much content, the DLCs are great and done right though expensive."	Positive	0.9716638	0.0008264349	0.02750979
12609	76561198007426689	Content	"The 3rd party had me fall in love with the franchise, the 4th one was even better and this one is definitely another level up."	Positive	0.9586398	0.01988964	0.02147064
12610	76561197968079256	Content	"Gimme a true expression of the "Sin of Wrath"."	Neutral	0.05612037	0.07405758	0.869822
12611	76561197990551212	Content	"I pre-ordered the Gold edition and am looking forward to the Season Pass as well."	Positive	0.8418097	0.003209748	0.1549806
12612	76561198189971035	Content	"The entire game is playable with a buddy and this is something previous games in the series lacked."	Negative	0.04307912	0.7781608	0.17876
12613	76561197990974227	Content	"I'm glad I didn't pay extra for it."	Positive	0.7245039	0.1519622	0.123534
12614	76561197991564954	Content	"Content is overall solid, gameplay is solid."	Positive	0.9943662	8.354099E-05	0.005550352
12615	76561198162242769	Content	"I'm a huge fan of the farcry series, I love all of them (even primal, albeit less) and this one delivers the same feel."	Positive	0.9977525	0.0001405249	0.00210699
12616	76561198304880726	Content	"I got tired of 4 quite quickly, despite loving it as well (I was also new to the series)."	Positive	0.9133024	0.01449911	0.07219853
12617	76561198098620004	Content	"This game is another incremental improvement in the series."	Positive	0.5618558	0.1101738	0.3279704
12618	76561198308406756	Content	"I would recommend this for someone just getting into the series."	Positive	0.993105	0.001554874	0.005340157
12619	76561197985938301	Content	"I continue to find new fun things out just by happenstance."	Positive	0.6228607	0.0366162	0.3405231
12620	76561198017333213	Content	"10/10 Must buy."	Positive	0.925213	0.001983431	0.0728036
12621	76561198002471602	Content	"They are an alternate way to buy everything you can already buy."	Positive	0.9285113	0.007357095	0.06413161
12622	76561198242755642	Content	"Can't wait to see what the devs have in store for future DLC and improvements!"	Positive	0.9332846	0.005805615	0.06090988
12623	76561198012112315	Content	"And some welcome changes from the previous games."	Neutral	0.4202624	0.03079405	0.5489436
12624	76561198082560585	Content	"If you're a fan of the Far Cry series and have been itching for that similar feel with new scenery, this is one for you."	Positive	0.9658676	0.008345155	0.02578723
12625	76561197968763709	Content	"It has its issues and annoyances, but overall, it’s a great addition to the Far Cry Series."	Neutral	0.1926008	0.005065327	0.8023339
12626	76561198069643856	Content	"If your a fan of the franchise and see this game as fun, it feels like it gives a revive to the series!"	Positive	0.9884723	0.001135406	0.01039226
12627	76561198021804130	Content	"It has to be my least favorite Far Cry in the series."	Positive	0.7270566	0.207274	0.06566932
12628	76561198046382152	Content	"The microtransactions are done right."	Positive	0.4493515	0.1088139	0.4418346
12629	76561198116521291	Content	"Better than all the previous titles, I'd say, but if you are looking for a step away from the other titles in the series you will be dissapointed."	Negative	0.03249117	0.5516231	0.4158857
12630	76561198097257938	Content	"The DLC looks great cant wait"	Positive	0.9740009	0.002275617	0.02372344
12631	76561198156491596	Content	"I've been looking forward for this game for years, I've been waiting for a game to re-ignite this franchise."	Positive	0.8334453	0.00294801	0.1636067
12632	76561197968335774	Content	"Another quality outing for the Far Cry series."	Positive	0.9485293	0.02405796	0.0274127
12633	76561198200350401	Content	"Really new feel to it that the series needed."	Positive	0.9795303	0.004261068	0.01620874
12634	76561198199843546	Content	"Now just cant wait for the DLC to drop so i can keep playing!"	Positive	0.894438	0.01120929	0.09435274
12635	76561198089734213	Content	"Each installment in the series tries to add something new that makes the game better."	Positive	0.7141309	0.116094	0.1697751
12636	76561198434489620	Content	"Optimizition Is Very Good And Its Not a Trash Optimizition Like AS:ORIGINS"	Positive	0.8049337	0.01402106	0.1810453
12637	76561198167514422	Content	"Buy it, maybe get the season pass, and enjoy the insanity."	Positive	0.8608828	0.03487767	0.1042396
12638	76561198312758340	Content	"After doing research on the other games, and getting caught up, I came in love with the franchise."	Positive	0.9789945	0.001634331	0.01937106
12639	76561198365622966	Content	"I hope the DLC are good too ."	Positive	0.8920406	0.01206284	0.09589655
12640	76561198165361935	Content	"if you love far cry games then get this gam now, if you want a good game to get into to the series get this game!"	Positive	0.9225191	0.02163704	0.0558439
12641	76561198150651759	Content	"I feel like the Far Cry series is the most experimental Ubisoft is in a major gaming series of theirs, and I'm happy to have odd yet overall enjoyable changes to the new Far Cry."	Positive	0.5045269	0.09758028	0.3978928
12642	76561198411633087	Content	"But anyway this is a huge game which has sooo much to do in it and i cannot wait for even more in the DLC which is destined to come."	Positive	0.9737228	0.009074843	0.01720229
12643	76561198055334037	Content	"give me vietnam dlc pls"	Neutral	0.1264179	0.01383562	0.8597465
12644	76561197996630468	Content	"That is the whole point of creative license."	Positive	0.8860754	0.007997295	0.1059273
12645	76561197979279279	Content	"I seriously will buy any DLC that extends my stay in Hope County."	Positive	0.7650896	0.01615311	0.2187573
12646	76561198125722655	Content	"good, further review coming soon"	Positive	0.6702468	0.00324671	0.3265064
